336017.8438	3065371.25
336018	3062498.25
336019.25	3067117.5
336020.25	3063286
336021.0625	3066690.75
336022.8438	3062551.25
336023.4375	3063755.75
336024.4688	3063327
336026.75	3064419.25
336027.3438	3066745
336027.6875	3067132.25
336027.8438	3065568
336029.7188	3064064.25
336030.0313	3063797.5
336030.0625	3064438.25
336030.1875	3066722.75
336030.25	3062605.5
336030.5938	3062635.5
336031.6875	3062660.75
336032.6563	3064449
336033.5313	3064144.25
336036.5625	3066395.75
336037	3062569
336038.9063	3063845
336039.1875	3063580.25
336039.1875	3066227
336039.5	3062776.5
336040.5	3062840
336040.8438	3066407.25
336044.375	3063861.5
336044.375	3066685.75
336044.7813	3064479.75
336047.3125	3067166.75
336048.125	3064121.75
336048.9375	3066156.25
336049.4688	3063104.25
336049.9375	3063733
336050.125	3066398
336050.4063	3062527.75
336050.9375	3066856.25
336051.2188	3063195
336053	3064858.25
336053.0313	3064533.25
336054.1875	3065972.75
336056.4063	3066917.5
336060.125	3064555.5
336060.375	3066210.75
336061.0625	3067415.5
336062.625	3066138.25
336064	3063646
336065.5938	3066750.5
336066.125	3067142.25
336067.875	3067449.5
336068.0938	3065631
336068.7813	3062661.75
336070.4688	3066379.25
336072.1563	3063250.75
336073.0313	3066368
336074.1875	3064216.5
336074.375	3063276.5
336076.25	3066494.75
336076.2813	3063012.5
336076.6563	3065974
336077	3066585
336077.9375	3066560.25
336078.9375	3067127.5
336079.0938	3064631
336079.5938	3063169.75
336080.5	3064596
336080.9063	3062548.25
336082.1563	3063320.25
336082.6875	3063232.25
336083.9375	3066853.25
336084.3125	3062650.75
336084.8438	3065970.75
336088.7813	3066807
336090.125	3064388.75
336090.4375	3064132.25
336090.4375	3066745
336092.5313	3066660.25
336094.2188	3065632
336094.25	3062804.5
336095.6563	3062867.5
336097.375	3067151.5
336097.75	3066925.5
336098.5938	3063720.75
336099.2813	3066675.5
336099.875	3067508
336101.0938	3067448.5
336101.4063	3064746.25
336102.0313	3063292.75
336102.1563	3067629.5
336102.1563	3063670.25
336103.2813	3063255.5
336103.4688	3062515.5
336103.5313	3063996.25
336103.5938	3067150.25
336104.2188	3063142.25
336106.1563	3062511.5
336106.5625	3063397
336106.8438	3064294.5
336109.9688	3064204.75
336110.3125	3067288
336112	3065609.5
336112.2813	3067537
336112.4063	3062563
336112.9063	3063204.5
336113.4375	3063489.25
336113.5313	3063444.75
336113.625	3067053.75
336114.4063	3062992.25
336115.5938	3062995.25
336115.7813	3062804.25
336115.9063	3062635.75
336119.1875	3063141.25
336119.2188	3067360.5
336119.3125	3065477.75
336119.875	3062616.75
336120.4063	3066759
336120.5313	3067313.25
336120.625	3064451.75
336120.9063	3063575.5
336120.9375	3067496.5
336121.375	3062859.5
336121.7188	3067406.5
336122	3064836.25
336122.2188	3063854.5
336123.625	3063012.25
336124.4063	3062860
336124.5313	3062987
336124.9375	3066364.75
336125.0313	3062575.75
336125.9688	3062633.5
336125.9688	3063622.25
336127.2813	3063222
336127.5625	3066785
336127.7188	3066387
336128.3438	3067210.25
336128.9688	3066366.75
336131.875	3064880.5
336134.4375	3062661
336134.4375	3067446.25
336135.0938	3064524.75
336135.1875	3063005.25
336135.6875	3063540
336136.25	3067523.5
336136.5938	3064488.5
336136.875	3067141.5
336137.9375	3062941.5
336138.125	3062593.25
336138.5	3067629.5
336138.8125	3066838.25
336138.9688	3062400.5
336139.2188	3063709.75
336139.375	3067446
336141.3125	3064284
336141.75	3063347.75
336142	3065966.75
336144.1875	3067054.5
336145.5625	3065549.25
336145.9063	3066995.75
336147.0938	3063083
336147.375	3063585
336147.8438	3063989
336148.0625	3062976.75
336149.5313	3062865.25
336150.5	3063717.5
336152.6875	3063706
336152.6875	3065601.75
336153	3063032
336154.0938	3066108.5
336154.9375	3067564
336155.3438	3064972.25
336155.6563	3067274.5
336158.0938	3066382.75
336158.875	3064991.75
336158.9375	3062989.75
336160.8125	3067371.75
336162.5313	3063643.5
336163.1563	3066937.25
336163.75	3065001.5
336164.5313	3064255
336165	3062623.5
336165.4063	3063049.25
336165.5938	3065755.25
336167.0938	3064279.25
336167.125	3063314.75
336168.0313	3063373
336169.6563	3067517.75
336169.6875	3065660.75
336170.4688	3065773
336171.4375	3067044.25
336172.375	3063846
336172.4063	3065965
336173.0313	3066653
336173.4688	3062683
336174.75	3067438.25
336174.875	3066391.75
336176.6563	3067215.75
336178.125	3065311.5
336178.9375	3066000.25
336180.5313	3065594.75
336180.8125	3062906.75
336180.9063	3067006.5
336183.75	3063116.25
336184.125	3064042.75
336184.4688	3063336
336185.875	3062644.75
336186.5	3065308
336186.5938	3063573.5
336187.9063	3063637
336189.75	3062377
336190.125	3062488.75
336190.5625	3067317.5
336191.5313	3062947.5
336191.8438	3063572.25
336192.0625	3066750.75
336194.0313	3063187.75
336195.3125	3063352.75
336195.75	3062657
336195.9063	3062373.5
336196.75	3063975.5
336197.0938	3066048.25
336197.125	3064411.25
336197.5	3062820.25
336197.9375	3062729.5
336200.4375	3064099.25
336202.5938	3063692.5
336203	3063170.25
336204.125	3063039.5
336204.75	3067538.5
336205.8438	3065569.25
336206	3064716.25
336206.25	3063046.75
336209.0938	3064134.5
336210.3438	3067615.75
336214.2188	3063147.25
336214.9375	3065734.5
336215.6563	3062529.25
336216	3067126.25
336216.2188	3067265.5
336217.125	3064753.75
336219.375	3067575
336220.0938	3063088.75
336220.4375	3062537.75
336220.9063	3065419.25
336221.1563	3063135.5
336221.1875	3064772
336223.5	3064324.5
336223.5	3063198.25
336224.7813	3063627.5
336225.3125	3063325.25
336225.625	3067588
336228.5	3065655.25
336229	3065242
336229.1563	3067595.5
336229.6563	3065645.25
336230.7188	3064349.75
336231.4375	3062570.25
336232.375	3063300.75
336232.9688	3063322
336233.125	3062719.5
336233.1563	3067195.75
336233.375	3063312.5
336233.7188	3066791
336234.8438	3066898.5
336235.9688	3062934.25
336236.6875	3063244.25
336236.9375	3065632.75
336238.125	3063944.75
336238.6563	3062940.75
336238.7188	3063682.75
336239.0313	3062598.5
336242.5938	3063512.5
336244.125	3063692.25
336244.7813	3065283.75
336244.9063	3063967.75
336245.125	3062648.5
336247	3067629.5
336247.5625	3063311.75
336250.4375	3063111.25
336251.125	3067120.75
336252.25	3063357.75
336252.3125	3063732.75
336252.75	3064702.5
336253.625	3065526.75
336253.9063	3065760.75
336254.2813	3063557.75
336255.7813	3062855.5
336255.7813	3062771.5
336257.125	3063198.75
336257.9688	3062970.75
336258.0313	3067258.75
336258.5938	3065692.25
336258.75	3063338.75
336258.9063	3063765.25
336259.4375	3065398.5
336260.7813	3063295.75
336262.9688	3062821.75
336263.875	3063250.5
336265.2813	3066023.75
336265.6563	3063104.25
336265.7813	3064120.75
336266.7813	3065414.5
336266.7813	3067119
336269.4375	3063616
336270.6563	3067257
336272.1563	3064757.25
336272.3125	3062348.25
336274.7813	3066113.75
336275.1563	3063296
336275.9688	3063257.75
336276.2813	3062707.75
336278.0938	3066054.75
336278.375	3064318.5
336278.8125	3065958.25
336278.8438	3063961.75
336279.5938	3065442.5
336281.625	3066124.75
336285.5	3063264.25
336285.8438	3063214.25
336287.3125	3062556.75
336290.9063	3065147.5
336291.0313	3066989.5
336291.2188	3062669.5
336292.5313	3067577.25
336292.9688	3062775.75
336293.5313	3066353.25
336293.6875	3063433.25
336294.75	3065427.25
336295.5625	3065064
336296.125	3062589.5
336296.2188	3062660.25
336298.75	3064559.5
336300.9063	3066099.25
336302.1875	3067092.25
336303	3064471
336303.0313	3063046
336303.6563	3066001.5
336304.5	3063012
336305.1563	3064255.5
336305.5625	3063288.25
336306.0625	3064941
336307.3125	3062675.25
336307.4375	3062614
336307.5313	3066088.25
336307.75	3064409.75
336309.2188	3063357.75
336311.3125	3062548.75
336311.375	3063237.75
336313.625	3067105.25
336314.0625	3064319.75
336315.375	3067249.25
336316.5313	3065734.25
336316.6563	3064139
336318.1563	3062780.5
336321.125	3066625.25
336322.9688	3062376.75
336323.4375	3063061.75
336323.4375	3067556.75
336323.9375	3066113.75
336324.1875	3067200
336325.5938	3067286
336326	3062678.25
336326.0313	3066133.5
336326.0625	3062532
336326.3438	3062651.75
336326.4063	3064639.25
336327.7188	3062812.5
336327.7188	3064804.75
336328.2188	3065145
336332.6875	3065086
336334.5938	3062427.25
336334.8438	3065770.75
336335.2813	3063392.25
336335.5938	3064752
336336.8438	3065244.5
336337.0625	3066644.25
336337.4375	3062532
336337.9063	3066691
336339.1875	3064106.75
336341.1563	3062728.25
336341.9063	3062779.25
336342.625	3066650.5
336342.6563	3062830.75
336343.0938	3066842
336344.0625	3065241
336344.5313	3064657.75
336345.8438	3062296.5
336346.1875	3063026.5
336346.5313	3063290
336346.7188	3063406.25
336346.75	3062490.5
336347.1563	3063462.75
336347.4375	3065794.5
336348.875	3063305.5
336350.125	3063652.5
336350.25	3062144
336351	3066618.25
336351.3438	3063966.25
336351.7188	3063748.75
336353.0938	3066034
336353.7813	3063595.25
336353.7813	3064657.25
336354.0625	3062778.25
336354.8438	3064216.75
336355.7813	3067065.5
336355.9688	3062815.25
336356.25	3062778.5
336357.375	3063277.5
336357.6875	3064737.75
336358	3067078.5
336358.375	3066610.25
336359.3438	3062315
336360.7813	3063014.25
336360.8438	3067496.75
336361.2188	3062843.5
336362.4375	3064139.25
336364.125	3062530.75
336364.1563	3063464.25
336365.4063	3062915.5
336365.6875	3064311
336366.3125	3067629.5
336367.125	3067076.75
336368.2188	3063287.5
336368.4688	3063369.5
336368.9375	3067301.5
336370.4688	3064832
336371.0313	3062332.25
336371.9688	3062575.5
336373.1563	3063439
336373.6875	3066642.25
336374.7188	3063320.5
336374.8438	3067229.5
336375.2188	3064089.5
336375.2813	3064523.25
336376.625	3064306
336377.7813	3062775.25
336379.5313	3062678.75
336379.8125	3065966
336380.0625	3062923
336380.1563	3063449.25
336380.4063	3062859.75
336381.1563	3066662.5
336382.25	3064529.5
336382.4375	3063643.75
336382.6563	3062273.5
336383.7813	3062364
336385	3063654.5
336385.5	3064542.5
336385.7188	3062324
336385.8125	3067229.25
336387.4375	3063492
336388.2813	3067540.25
336388.8125	3067257.25
336389.5	3065328.75
336391.3125	3063353
336391.4688	3064985.25
336391.5625	3063034.75
336392.3438	3066308.75
336394.5938	3063766
336395	3063583
336395.125	3064410.25
336395.8125	3066632.75
336395.9688	3063469
336396.5938	3067554.75
336398.7188	3062355.25
336399.4688	3063365.75
336400.875	3066408.5
336403.4375	3063527.75
336405.4688	3062549.25
336405.6563	3067548.75
336405.875	3064570.25
336406.7813	3067527.75
336408.9375	3063278
336411.4063	3064011.5
336411.4063	3064299
336411.5625	3066459
336411.9688	3065797.5
336412.5625	3063490.25
336414.4063	3062489.5
336414.5938	3065766
336415.125	3062424.25
336415.4063	3067145.75
336416.7813	3065376
336417.1875	3062242.75
336417.9063	3065745.5
336420.9688	3066399.25
336420.9688	3063351.5
336422.0938	3062473.25
336422.1875	3067550.25
336422.3125	3063319.5
336423.1875	3062772.25
336423.9688	3064774.5
336426.5313	3066428.75
336426.7813	3063505.25
336427.9375	3065911.75
336429.4375	3062425.25
336430.1563	3063436.5
336430.6875	3064640
336431.0313	3067494
336431.0625	3063041.5
336431.6875	3066605.25
336432.375	3063395.25
336433	3063470
336434.5938	3066680.75
336434.6563	3063272.25
336434.7188	3067190.25
336435.1563	3062264.5
336435.8438	3063446
336436.6875	3063112.75
336437.375	3063406.5
336437.7813	3063640.25
336438.1563	3064655.5
336438.9375	3062808.5
336439.4063	3067537
336439.5313	3062471
336439.9375	3062544.25
336440.7813	3062934.5
336442.5938	3063215.5
336444.4063	3067348.25
336445.75	3066564
336446.25	3063249.75
336446.4688	3063260.5
336446.5938	3067592.25
336447.0625	3063515.75
336448.1875	3066588
336449.0313	3064148
336449.2813	3063984
336449.875	3064487.25
336450.1875	3063308
336450.4688	3063354.75
336451.375	3062547
336452.7813	3063040.25
336452.875	3064025.25
336453.4375	3066644.25
336454.3125	3063389
336455.4688	3062279.25
336455.7813	3062678
336455.9688	3062585.25
336457.0938	3064526.75
336459.3125	3063396
336459.5	3064249
336461.0938	3063354
336461.0938	3063063.25
336461.4063	3063622.25
336461.9063	3063335.75
336464.3438	3063633
336464.4063	3064287.5
336464.625	3066614.75
336466.6875	3066474
336467.75	3066938
336468.0313	3065482
336468.0625	3064352.75
336468.4375	3064991.25
336469.3438	3066687.75
336473.7188	3066553.25
336474.125	3065041
336474.7813	3064441.5
336475.2188	3062475.5
336475.5313	3062771.5
336475.5938	3062317.25
336475.75	3064395.5
336477.7813	3064759.25
336478.3438	3065095
336479.9063	3063269.5
336480.3125	3064126
336481.75	3066375
336482.5938	3062351.25
336482.6563	3063255.25
336483.1875	3064828.75
336483.3438	3064812.75
336483.7188	3062147.5
336484.1875	3064901.25
336485	3066373.5
336486.9688	3066716.25
336487.9688	3064639
336489.2188	3062839.5
336489.5313	3062386.5
336491.25	3067048
336492.125	3064555
336493.4063	3063256
336493.5313	3063476
336497.5313	3067536.5
336497.5313	3063416.75
336497.8438	3063551
336498.2188	3065170.25
336499.0625	3066409.5
336500.4375	3064947.5
336502.3438	3066603.75
336505.9063	3063434.75
336507.3125	3062176
336510.3125	3062747.5
336510.4063	3063399.25
336510.5313	3063350.75
336511.0313	3062892.5
336511.4063	3062530
336512.2188	3063765.25
336512.7813	3067194.25
336515.25	3064223.5
336516.25	3067568.5
336516.375	3064636.25
336516.7813	3062547.5
336518.0625	3062326.75
336519.3438	3062144
336522.2813	3065604.5
336522.5	3062196
336523.875	3063605.25
336524.7188	3063999.25
336525.0313	3063349.5
336527.1875	3062152.25
336527.2188	3062849.75
336527.7813	3062376.25
336531.375	3066518.25
336531.5	3066698.25
336532.0625	3066700.75
336532.1875	3063398.5
336532.5313	3063422.25
336532.75	3065317.25
336533.6875	3062160.5
336535.0313	3063438
336535.625	3063817.5
336537	3062423.5
336538.1875	3063877.5
336538.1875	3066345.25
336539.125	3064086.5
336545	3067629.5
336545.125	3063201.25
336546.6875	3066535.25
336547.5313	3062737.5
336547.5625	3062144
336547.6563	3062455.75
336547.7188	3062666
336548.3438	3063503.75
336549	3066770.75
336549.3125	3064880.5
336550.0625	3062830
336551.125	3067018.25
336551.4375	3066371
336551.4688	3062499
336551.6875	3063598
336551.8438	3064890.5
336552.3438	3066388.75
336552.75	3062513.75
336552.9063	3062989
336553.9375	3062839.5
336554.125	3065371
336554.9063	3063483.5
336556.625	3065968.5
336556.8125	3062144
336556.9375	3064157.5
336557.5625	3065688.25
336557.6563	3062537
336558.9063	3063607
336559.1563	3062234.75
336559.2813	3064078
336561.9375	3066435.5
336563.0625	3062195.5
336566.875	3066381.5
336568.0938	3067485.75
336568.8438	3067243.25
336569.1875	3064604.25
336572.375	3062205.75
336573.3438	3066895.75
336573.9688	3064625
336576	3066516.5
336578.0625	3063374
336578.25	3063356.5
336578.6875	3062447.25
336579.4688	3062625.25
336580.1875	3064151.5
336581.125	3063989
336582.5313	3062144
336583.4063	3062533
336584.0625	3064723.25
336584.5625	3063779.75
336585.1875	3064166.75
336585.3438	3062666.75
336586.1563	3066487.25
336587.875	3062730.75
336588.3125	3063974.25
336588.5	3066915.25
336590	3062493.5
336592	3062518.5
336592.9688	3062458.5
336595.7813	3064200.25
336596.4063	3064336.5
336597.5625	3064527.25
336599.625	3063359.25
336599.9063	3065793
336601.0625	3064954
336604.7813	3065403
336606.6563	3066584.25
336608.9688	3062183
336610.9688	3067321.75
336611.4063	3064873.5
336611.9375	3063581.25
336612.875	3062220.25
336614.4063	3063590
336614.5938	3064381.5
336614.6563	3064451
336614.8125	3064330.25
336618.0313	3064056.75
336620.875	3067104.75
336621.2813	3066294.5
336621.4375	3064871.5
336621.625	3064475.75
336621.8438	3066782.5
336623.2813	3065847.25
336623.4063	3063299.75
336624.0313	3064949
336624.6563	3066382
336625	3063577.5
336628	3063585.25
336629.8125	3063847.75
336631	3063206.25
336631.6875	3062312.25
336632.3125	3062519.5
336632.4063	3063174.75
336634.1563	3063037.75
336636.3438	3064372
336636.5313	3062862.5
336637.5313	3062724
336638.0625	3066568.5
336638.6563	3065324.75
336638.6563	3066857.75
336639.2188	3065041.5
336640.625	3063041.5
336640.8125	3064476
336641.4063	3062818
336642.8125	3062993.75
336643.3125	3062397.5
336643.5625	3066662.25
336643.9375	3064837
336645.875	3063740.25
336647.2813	3065106.5
336648.5625	3067402.75
336648.625	3062669.5
336648.9375	3062329.25
336649.2188	3064909.75
336651.4375	3064862.5
336651.6875	3064303
336653	3065588.5
336654.4063	3063599.75
336654.5313	3066587.75
336655.875	3064110.5
336656.6875	3065364
336657.125	3064803.75
336658.6563	3062721.75
336660.8438	3063913.75
336662.6875	3065934
336665.6875	3062472
336667.875	3067257.25
336672	3066801.5
336672.3125	3067279.75
336673.875	3064100.5
336674.4375	3066794
336675.5938	3063160.25
336682.2188	3063900.25
336682.4375	3062356.25
336683.25	3063196.25
336683.5938	3064533
336687	3066975.75
336688.5938	3063195.25
336689.2813	3062403.25
336689.5625	3064170.75
336690.4375	3063897.25
336694.4063	3065303
336694.6875	3065766.75
336695.7813	3065686.5
336697.4688	3063803
336697.5	3066249.75
336697.625	3067482.75
336697.8438	3065919.5
336698.25	3063538
336698.4063	3067629.5
336698.4063	3062332.75
336698.5938	3066909.25
336698.6563	3065144.5
336699.9688	3062564.25
336700.3125	3067272.25
336700.9063	3062468
336701.4375	3062494
336703	3064901.25
336704.625	3064852.5
336705.0313	3063811.5
336705.7813	3064799.75
336705.875	3065330.25
336707.3438	3065179.5
336710.625	3062543.5
336712.7188	3066970.25
336713.3125	3063553
336716.3125	3066063.75
336717.125	3064216.5
336717.375	3063560.25
336718.1875	3062720
336718.7813	3063030.25
336719.25	3065362.5
336719.5	3062315.5
336720.3438	3065289.5
336720.5938	3063373.5
336720.7188	3064000
336721.0313	3063989.5
336721.2188	3065755.5
336721.625	3066502.5
336722.9375	3065751
336723.4063	3065526.5
336724.9375	3064228.75
336727.5313	3065066.5
336729.0938	3063548.5
336731.1875	3063556.5
336734.9375	3065490.5
336735.5938	3065540.75
336736.5313	3062714.5
336738.4063	3067271.75
336741.8438	3065053.5
336744.3125	3066183.5
336745.8438	3063570.25
336747.4063	3064393
336750.6563	3066830.75
336751.8125	3066490.25
336752.5313	3066219.25
336753.7813	3063374.25
336754.25	3063524
336755.375	3063197.75
336755.9063	3064602.5
336756.2813	3064571.5
336756.6875	3064553.25
336757.5938	3066849.75
336758.625	3062793.75
336760.3438	3065868
336760.4375	3065579.75
336760.4688	3065727.75
336761.4688	3063540
336763.625	3065449.75
336769.875	3065526.25
336770.125	3062144
336771.0313	3065347.25
336771.9688	3062356.75
336772.7813	3063289.75
336773.9375	3066536.25
336776.6563	3062428
336779.5313	3067398
336781.375	3063839.75
336784.1563	3067388.5
336787.0313	3063728.5
336790.2188	3067537.5
336791.625	3063198.75
336791.9063	3064168
336793.3125	3066952.75
336793.625	3062926
336795.4375	3063199.25
336796.875	3063142.75
336797.1563	3065457.75
336797.2813	3064171.75
336797.4063	3063073.75
336801.2188	3065010
336801.6563	3063855.5
336801.8125	3063297
336802.25	3062409
336806.4375	3067476.75
336806.875	3066893
336806.9375	3067263.25
336806.9688	3065823
336808.4375	3067257.25
336809.9063	3062699.75
336815.8125	3064047.75
336819.125	3065511
336819.6563	3062880.75
336820.125	3065599.5
336820.7188	3066626.75
336821.3125	3066371.5
336821.8438	3067000
336821.875	3063662.5
336822.9063	3065568
336825.9688	3065694.75
336826.5625	3063523.5
336826.75	3064976.25
336829.375	3063208.75
336830.5625	3063864.25
336831.1875	3062469.5
336831.6875	3066396.75
336831.6875	3062996.75
336833.0313	3062467.75
336834	3066837.75
336834.0938	3063481.5
336836.7813	3066875.25
336838.7813	3065208.5
336839.0625	3067629.5
336842.9063	3065789.5
336847.3125	3065751.75
336848.4063	3064438
336849.0625	3066751.75
336850.7813	3063979.5
336852.3438	3064996.5
336857.8438	3063514.75
336858.8125	3064062
336861.0625	3064160.5
336863.1875	3064063
336864.0938	3064296
336866.125	3067629.5
336866.4375	3067520.5
336867.4688	3065835.25
336869.2188	3065851.25
336874.4063	3066996.75
336877.0625	3062500.75
336877.5625	3064919.75
336877.9063	3064705.25
336877.9375	3064991.75
336879.0313	3066513.25
336879.75	3064623.25
336880.6875	3063737.25
336881.625	3067578.25
336883.7188	3067571
336884.0625	3063114.75
336885.5938	3067477.75
336888	3062923.25
336888.625	3067551.5
336889.3438	3067629.5
336890.0625	3062811.5
336890.1563	3062836.5
336891.9375	3066580.25
336893.25	3064988
336894.0313	3067538.25
336895.0313	3064466.75
336899.375	3063663.75
336901.6875	3065433.5
336903.0625	3067570
336903.4375	3066023.75
336905.1563	3062485.75
336905.1875	3062587
336908	3066671
336910.3438	3067485.25
336910.4375	3067323.25
336912.3438	3063252.5
336913.7813	3066495.25
336914.375	3064531.25
336914.8438	3067387.5
336915.3125	3066708
336915.4375	3063338.75
336917.875	3063698.25
336918.1875	3066717.75
336918.375	3065595.5
336919.0938	3062144
336922.25	3064600.25
336922.7813	3062648.5
336922.8125	3065498.25
336923.1875	3067052.25
336923.4375	3066944.25
336923.8125	3062753.5
336923.8438	3066570.75
336924.4375	3064980.5
336929.5625	3064158.25
336929.7188	3065850.5
336930.6875	3065387
336931.7188	3063411.75
336934.3438	3062648.5
336935.375	3063548.25
336936.9375	3062750.75
336937.0625	3067480.75
336937.4375	3063518.75
336939.3125	3067397
336940.625	3067012.5
336941.4688	3063172.75
336944.4688	3066798.5
336945.7813	3064972.75
336946.5	3063517.5
336947.1875	3065294.5
336947.75	3067629.5
336948.5938	3063500
336949.0313	3063198.5
336949.6875	3064040
336952.6875	3062937.25
336953.8438	3062144
336955.375	3064969.5
336956.1875	3067353
336957.8438	3067134.25
336958.4688	3064982.5
336960.75	3066845.75
336961.3438	3067340.75
336963.5313	3064098
336965.0313	3067236.75
336965.0625	3066667.25
336966.3438	3064079.5
336966.375	3067038
336967.1563	3065574.25
336967.7188	3066600
336972.3438	3064564.75
336972.7813	3067621.25
336974.375	3065481.25
336974.6875	3067629.5
336976.75	3062754.75
336978.25	3062282
336980.9063	3063987.5
336981.9063	3066736
336982	3065000.75
336982.3125	3062703.75
336982.9063	3066192
336984.7188	3063836.25
336985.1875	3065346.25
336985.5938	3062275.5
336985.7188	3066944.75
336986.0625	3066921
336986.6875	3062928.75
336988.875	3067250.75
336990.5625	3066943.75
336990.6563	3063380.5
336991.9688	3063476.75
336992.6563	3064676
336993.0313	3063953.25
336993.5625	3067146
336999.0313	3064588.75
336999.9375	3066938.25
337004.875	3062928.25
337006.125	3066993.75
337006.3438	3066767.5
337006.7813	3067091.25
337010.4375	3065017
337010.8125	3063761.25
337012.2188	3066972.75
337012.7813	3062711
337016.375	3065014
337017.125	3065302.25
337019.6875	3063843.5
337020.5625	3064945.5
337020.6563	3063059.25
337021.5313	3063229
337022.0625	3064265.25
337027.0625	3067121.5
337029.375	3062697
337030	3064954
337030.3438	3063046.5
337030.3438	3067089.5
337030.5938	3067629.5
337030.9688	3066972
337031	3064285.25
337032.3125	3064941.25
337032.6563	3066538.75
337035.875	3062735.25
337037.875	3066715.5
337038.4063	3067083.75
337040.2188	3063489.25
337040.2813	3066280.75
337044.4063	3064937
337046.5	3064527.5
337046.9688	3066594.75
337048.375	3066643.75
337048.4375	3066079
337048.9063	3064987.25
337050.625	3064981.25
337051.3125	3065702
337051.75	3062594
337052.375	3064972.75
337052.6563	3066702.25
337053.1563	3066335.5
337053.5	3066324.5
337054.4688	3063210.25
337058.125	3065734.75
337058.7188	3064500.75
337058.7813	3065270.5
337058.9688	3065682.5
337059.1875	3064332.25
337059.875	3066534.75
337059.875	3064487.75
337059.9375	3067629.5
337062.4688	3065680
337063.25	3066786.5
337067.3125	3065672
337069.2188	3063711.75
337069.7813	3064694.75
337070.7813	3065864.75
337071.4063	3064653.75
337071.4688	3066466.5
337072.4375	3066180.75
337072.875	3065706
337072.9063	3065122.5
337079.3438	3064423.25
337079.4063	3067005
337080.3438	3066677
337082.5938	3063493.25
337082.7813	3063074.5
337083.5625	3063200.5
337084.7188	3064403.75
337085.4063	3066898.75
337086.2813	3064147.25
337087.9375	3064574.5
337091.25	3064395
337092.4375	3064368
337093.125	3067013.75
337093.1563	3063192.5
337095.0625	3064668.75
337097.0313	3066464
337099.1875	3067513.25
337099.5313	3064681.75
337099.8438	3062590.5
337099.9063	3063924.25
337099.9063	3067574.75
337100.25	3066586.25
337100.7813	3062912.5
337101.4375	3067629.5
337101.7188	3064369.75
337103.0313	3066518.25
337103.7813	3063806
337106.875	3066778.75
337107.7813	3065592.5
337108.125	3063804.25
337108.3438	3065081
337109.2188	3066994.5
337111.3438	3066490
337112.0625	3063499.25
337112.8438	3066580.75
337113.4375	3066920.5
337116.875	3067248.5
337118.7813	3065521.75
337119.0938	3062156.25
337120	3066060.75
337121.7188	3064188.5
337123.2188	3066603.25
337126.4375	3064318
337126.4688	3064379.75
337127.7813	3066804
337129.5625	3064108.25
337130.8438	3063167.5
337132.5313	3065532.5
337132.8438	3066649.75
337134.4375	3062298
337134.4375	3062645.75
337136.1875	3066500.25
337139	3064256.25
337140.8125	3065049
337141	3065206.25
337141.0313	3063788.75
337142.3438	3066166.25
337143.5	3064455.75
337146.6875	3064903.25
337147.0938	3063335.75
337148.75	3063890.25
337148.75	3064344.75
337149.1563	3065127.25
337149.4063	3063785.25
337150.625	3067274.25
337152.625	3062239
337156.2188	3062564.25
337156.5625	3067054.25
337159.6875	3064887.75
337162.625	3067629.5
337162.6875	3067571
337164.5625	3066632.25
337165.0313	3062301.75
337166.4375	3066628.25
337166.8125	3064984.5
337166.9688	3066670.25
337167.0313	3065483.25
337168.25	3067497.25
337172.2813	3064960
337173.3438	3066832.25
337173.375	3066511.25
337176.5	3064147.5
337179.2813	3065035.75
337179.5625	3064306.75
337180.1875	3062672.75
337181.1875	3064660
337181.5313	3062723.75
337182.2188	3064936.25
337182.3125	3066291.25
337184.4063	3066163.25
337184.7188	3063236.25
337185.8438	3066657.75
337185.9375	3064641.5
337186.5938	3065065
337188.1563	3064361
337188.7188	3065029.25
337189.875	3067463.75
337192.6875	3064389.25
337192.875	3062663.75
337194.5625	3066558.25
337195.3125	3065509
337195.375	3063254.75
337195.4375	3065122.75
337196.125	3064866.25
337196.375	3066944.25
337196.6563	3066518.75
337196.6875	3064492.5
337197.125	3063879.75
337198.0938	3066158.75
337200	3063532.25
337200.4688	3065027
337202.0938	3065728
337202.0938	3067518.75
337203	3066597.75
337203.625	3063721
337203.875	3066723.5
337204.3438	3064954.5
337207.3125	3064935.25
337208.8438	3067248
337208.9063	3063766
337209.3438	3066150
337210.5938	3065022
337210.7188	3062898.25
337212.25	3064644.75
337212.5	3066554.75
337212.875	3064050.25
337214.2188	3065842
337214.2813	3065730
337215.7813	3062144
337218.2813	3065702.75
337221.625	3066944.5
337223.625	3066812.75
337223.8125	3064041.25
337224.9375	3067629.5
337225.4375	3066830.25
337226.4375	3063305.75
337228.4063	3067538.25
337228.9063	3065057
337230.25	3063134.5
337232.8125	3066568.75
337233.125	3066852.25
337234.2188	3062642.5
337234.4063	3062214.5
337236.9375	3062898.75
337237.0313	3066708
337238.8438	3066908.25
337241.5625	3065663
337242.1563	3062716
337245.7188	3064828
337246.0313	3067629.5
337250.4688	3066548.75
337251.5313	3063564.25
337254.9688	3066818.25
337255.125	3066665.5
337256.25	3064882.5
337257.0938	3065737.5
337257.9375	3066530.5
337258.0313	3062434
337260.1875	3064269.75
337260.375	3062468.75
337263.5625	3065303.75
337265.25	3064553
337267.125	3067626.25
337267.9375	3067629.5
337268.4688	3064372.25
337271.7813	3064593.75
337274.0938	3064613.5
337274.9063	3066535.5
337278.2188	3065220.75
337279.875	3065352.25
